pid,did,at,Department,time_block
10,1,0,0,0
54,2,0,0,0
73,3,0,0,1
42,4,0,0,0
89,5,0,0,1
84,6,0,0,0
56,7,0,0,0
18,8,0,0,1
81,9,0,0,0
70,10,0,0,1
85,1,0,0,0
3,2,0,0,0
88,3,0,0,1
38,4,0,0,0
8,5,0,0,1
49,6,0,0,0
39,7,0,0,0
81,8,0,0,1
78,9,0,0,0
50,10,0,0,1
67,1,0,0,0
36,2,0,0,0
61,3,0,0,1
89,4,0,0,0
53,5,0,0,1
80,6,0,0,0
57,7,0,0,0
46,8,0,0,1
65,9,0,0,0
73,10,0,0,1
32,1,0,0,0
75,2,0,0,0
42,3,0,0,1
28,4,0,0,0
76,5,0,0,1
45,6,0,0,0
52,7,0,0,0
77,8,0,0,1
44,9,0,0,0
23,10,0,0,1
83,1,0,0,0
45,2,0,0,0
30,3,0,0,1
86,4,0,0,0
87,5,0,0,1
1,6,0,0,0
37,7,0,0,0
62,8,0,0,1
26,9,0,0,0
13,10,0,0,1
86,1,0,0,0
79,2,0,0,0
75,3,0,0,1
44,4,0,0,0
84,5,0,0,1
14,6,0,0,0
11,7,0,0,0
11,8,0,0,1
88,9,0,0,0
75,10,0,0,1
62,1,0,0,0
27,2,0,0,0
41,3,0,0,1
90,4,0,0,0
78,5,0,0,1
59,6,0,0,0
17,7,0,0,0
85,8,0,0,1
35,9,0,0,0
10,10,0,0,1
90,1,0,0,0
58,2,0,0,0
87,3,0,0,1
65,4,0,0,0
75,5,0,0,1
67,6,0,0,0
49,7,0,0,0
73,8,0,0,1
13,9,0,0,0
77,10,0,0,1
25,1,0,0,0
1,2,0,0,0
52,3,0,0,1
4,4,0,0,0
18,5,0,0,1
74,6,0,0,0
44,7,0,0,0
63,8,0,0,1
82,9,0,0,0
35,10,0,0,1
33,1,0,0,0
37,2,0,0,0
36,3,0,0,1
82,4,0,0,0
42,5,0,0,1
20,6,0,0,0
64,7,0,0,0
14,8,0,0,1
42,9,0,0,0
65,10,0,0,1
73,1,0,0,0
10,2,0,0,0
4,3,0,0,1
35,4,0,0,0
6,5,0,0,1
48,6,0,0,0
28,7,0,0,0
65,8,0,0,1
51,9,0,0,0
14,10,0,0,1
5,1,0,0,0
47,2,0,0,0
31,3,0,0,1
24,4,0,0,0
32,5,0,0,1
19,6,0,0,0
6,7,0,0,0
61,8,0,0,1
61,9,0,0,0
78,10,0,0,1
11,1,0,0,0
71,2,0,0,0
12,3,0,0,1
69,4,0,0,0
88,5,0,0,1
17,6,0,0,0
1,7,0,0,0
37,8,0,0,1
8,9,0,0,0
74,10,0,0,1
64,1,0,0,0
64,2,0,0,0
37,3,0,0,1
58,4,0,0,0
82,5,0,0,1
23,6,0,0,0
60,7,0,0,0
76,8,0,0,1
3,9,0,0,0
28,10,0,0,1
63,1,0,0,0
24,2,0,0,0
85,3,0,0,1
12,4,0,0,0
25,5,0,0,1
11,6,0,0,0
83,7,0,0,0
56,8,0,0,1
49,9,0,0,0
46,10,0,0,1
40,1,0,0,0
59,2,0,0,0
79,3,0,0,1
13,4,0,0,0
68,5,0,0,1
13,6,0,0,0
12,7,0,0,0
1,8,0,0,1
40,9,0,0,0
48,10,0,0,1
44,1,0,0,0
87,2,0,0,0
82,3,0,0,1
57,4,0,0,0
30,5,0,0,1
68,6,0,0,0
78,7,0,0,0
12,8,0,0,1
89,9,0,0,0
41,10,0,0,1
71,1,0,0,0
77,2,0,0,0
21,3,0,0,1
41,4,0,0,0
17,5,0,0,1
69,6,0,0,0
36,7,0,0,0
86,8,0,0,1
9,9,0,0,0
26,10,0,0,1
20,1,0,0,0
86,2,0,0,0
48,3,0,0,1
2,4,0,0,0
51,5,0,0,1
34,6,0,0,0
26,7,0,0,0
17,8,0,0,1
70,9,0,0,0
40,10,0,0,1
19,1,0,0,0
38,2,0,0,0
3,3,0,0,1
59,4,0,0,0
64,5,0,0,1
3,6,0,0,0
29,7,0,0,0
30,8,0,0,1
48,9,0,0,0
66,10,0,0,1
2,2,0,0,0
76,3,0,0,1
51,4,0,0,0
50,5,0,0,1
71,6,0,0,0
45,8,0,0,1
88,10,0,0,1
33,2,0,0,0
2,3,0,0,1
40,4,0,0,0
10,5,0,0,1
15,6,0,0,0
26,8,0,0,1
80,10,0,0,1
34,2,0,0,0
25,3,0,0,1
87,4,0,0,0
63,5,0,0,1
55,6,0,0,0
51,8,0,0,1
83,10,0,0,1
80,2,0,0,0
66,3,0,0,1
29,4,0,0,0
2,5,0,0,1
66,6,0,0,0
72,8,0,0,1
34,10,0,0,1
15,2,0,0,0
72,3,0,0,1
67,4,0,0,0
7,5,0,0,1
81,6,0,0,0
27,8,0,0,1
68,10,0,0,1
46,2,0,0,0
47,3,0,0,1
62,4,0,0,0
61,5,0,0,1
16,6,0,0,0
34,8,0,0,1
89,10,0,0,1
72,2,0,0,0
14,3,0,0,1
63,4,0,0,0
90,5,0,0,1
62,6,0,0,0
41,8,0,0,1
71,10,0,0,1
22,2,0,0,0
56,3,0,0,1
66,4,0,0,0
59,5,0,0,1
33,6,0,0,0
8,8,0,0,1
22,10,0,0,1
9,2,0,0,0
8,3,0,0,1
45,4,0,0,0
83,5,0,0,1
47,6,0,0,0
15,8,0,0,1
56,10,0,0,1
67,2,0,0,0
90,3,0,0,1
43,4,0,0,0
39,5,0,0,1
9,6,0,0,0
49,8,0,0,1
4,10,0,0,1
